100	0.000307579532212701	0.00129528780615869	0.00851888336974365	0.0118182119761615
1000	0.000416624934962443	0.00150861933695555	0.00908191978031575	0.0149966689902672
2500	0.000251750577046462	0.00176235382915992	0.0105079200448273	0.0191914434451513
5000	0.000280128079198128	0.00209511263368041	0.01239581176	0.0288840144395607
