0	13.9082072648629	8.71386980992395	3.2434776421975
0.1	11.9428703306711	8.82788967328874	4.6835548250447
0.2	9.78821309705775	8.94006101890714	6.23349195165494
0.3	7.369511505508	9.05038795661887	8.0661157308088
0.4	4.70951624413151	9.15887522166738	10.1903459368559
0.5	1.80698937612845	9.26552816045899	12.6263649489952
0.6	1	9.37035271642569	15.3821070117264
0.7	1	9.4733554159914	18.46892440153
0.8	1	9.57454335464192	21.895072137691
0.9	1	9.67392418309834	25.6598705168048
1	1	9.77150609359412	29.7556139394031
