0	3.43196281423551	12.8988528357436	3.38855557090707
0.1	3.34301334600937	12.6466977080328	2.90556648600422
0.2	3.29760178517351	12.3922919490983	2.41371103228694
0.3	3.25243391492603	12.1413987979752	1.91402398765776
0.4	3.20697043181837	11.886355726049	1.41101562987002
0.5	3.16176306358097	11.6139098607793	1
0.6	3.11628941903402	11.3095523357336	1
0.7	3.07108416037456	10.9525094979172	1
0.8	3.0256416829109	10.5250784281682	1
0.9	2.98047971093685	10.0340232191073	1
1	2.90012911502597	9.66134922860448	1
